trip_id,shopping_time
4360948,1942.740638
4360413,2627.614112
4361213,3296.724908
4361414,2180.926441
4361182,2652.322415
4361443,2067.609211
4361444,2306.544013
4361445,1401.408956
4361408,3243.797257
4361212,1258.589409
4361496,2612.280241
4361502,1757.685197
4361515,3177.786398
4361516,1613.061046
4361527,2287.574249
4361533,2678.332881
4361535,4097.970196
4361426,2242.598598
4361463,1378.044284
4361556,3144.005604
4361324,2049.383369
4361580,2551.863385
4359775,2215.524984
4361090,3315.469468
4361644,1172.318012
4361409,2067.304582
4361672,3187.238831
4361687,2413.361975
4361696,1540.471477
4361467,3455.826421
4361744,2471.490927
4361761,2853.826485
4361762,2914.550493
4361826,2695.142386
4361831,2078.561905
4361540,2998.893438
4361865,2273.493218
4361584,2636.998978
4361866,3628.339513
4361867,2458.080492
4361868,2786.061288
4361869,2616.913181
4361870,2785.190179
4361871,2403.553785
4361872,3716.623933
4361873,1029.730286
4361874,1398.133035
4361747,4319.937258
4361964,1646.178801
4361623,3733.733523
4361979,2179.552167
4362003,1843.557709
4361753,3169.411888
4362015,2125.49152
4362027,1659.126751
4362031,1877.488602
4361894,1324.942185
4362078,2625.619888
4362114,2652.898926
4362136,2788.675611
4362137,2336.382559
4361845,1298.135902
4361981,2115.308597
4361520,1627.368856
4361908,2003.831286
4362209,1128.345792
4362032,1906.286102
4361938,2478.985931
4362245,1943.726157
4362051,2032.483789
4362096,2842.761068
4360467,3131.654661
4362047,1575.044457
4362282,1618.91595
4362291,3679.886891
4362296,1504.605109
4362302,2522.847699
4362304,2684.979555
4362190,2967.852996
4362332,2401.225479
4362108,1554.413449
4362359,1496.120117
4362377,1296.01669
4362388,2587.171735
4362389,2177.090697
4362390,1818.850346
4362416,2777.218879
4361548,4026.850117
4362449,2562.354045
4362451,2688.935292
4362452,1457.25347
4362367,1897.516453
4362098,2259.650654
4362477,3129.98572
4362537,1210.535031
4362581,1268.25899
4362585,2195.74219
4362587,4104.837346
4362159,2299.334199
4362600,2056.230285
4362601,2367.134329
4362335,3198.63806
4362618,1931.608163
4362328,2446.593801
4362648,2268.871359
4362230,1615.530215
4362441,3437.057963
4362666,1614.489968
4362674,1237.039154
4362689,3003.883342
4362369,3199.616022
4362710,2362.271593
4362713,759.2850922
4362391,1665.721999
4362718,1901.203685
4362755,3678.224033
4362761,1196.15812
4362479,2494.096096
4362774,1166.064867
4362786,2149.121504
4362788,2315.710886
4362299,1941.016908
4362812,3449.792873
4362815,2896.032676
4362816,1998.457155
4362511,2225.716436
4362856,1630.487722
4362872,2634.4348
4362884,3449.068755
4362914,1826.311101
4362678,2550.011454
4362642,1504.575942
4362950,2016.905273
4362592,3147.041194
4362968,1564.776478
4362887,1116.708242
4361965,3969.133137
4362990,2908.685179
4362994,1734.491524
4362650,1850.516724
4363001,2733.274697
4363022,1791.598273
4362602,3069.502102
4363064,1697.66175
4362820,1046.427113
4362839,2187.341017
4363107,1099.248631
4363169,1692.772675
4363175,2513.089285
4363234,1086.285781
4363242,3529.293684
4363247,3380.410939
4363251,3717.462649
4363255,1422.0465
4363258,3144.675167
4363294,1837.40384
4363297,2486.63308
4363324,2272.304575
4363326,4096.034691
4363329,2316.894222
4363330,2908.22104
4363331,2201.781843
4363332,1652.995105
4363333,2177.537203
4363334,918.6228481
4363335,2267.398179
4363378,2241.174891
4363385,1511.561196
4363411,2085.695504
4363437,1294.070337
4362858,2477.506506
4363479,2396.643977
4363274,1890.157263
4363276,2843.521902
4362992,5047.749792
4363070,2925.936043
4363482,1354.746144
4363368,1775.493831
4363584,1912.516392
4363280,3382.700049
4363591,1195.632842
4363006,1032.40471
4363600,1801.424193
4363625,1847.357518
4363627,2323.490115
4363671,2845.244015
4363672,3205.942076
4363682,3349.670033
4363688,3358.786102
4363689,3640.455789
4363475,4213.825247
4363279,2759.280888
4363616,1012.038683
4363760,1666.28976
4363779,2588.482088
4363780,1702.415662
4363042,990.5388938
4363803,1661.633814
4363520,2155.072837
4363830,1817.646064
4363870,2299.14155
4363505,2638.604153
4363341,2901.945046
4363900,858.1797212
4363446,1838.772462
4363317,2141.909077
4363940,2276.23641
4363094,3949.359952
4363958,2838.549892
4363961,3975.915595
4363890,2304.292006
4364000,1609.260358
4364019,1719.79923
4364024,1408.939851
4364069,2985.946371
4364090,2015.798277
4364104,2080.292172
4364124,2924.968956
4363606,4160.69041
4364131,1263.362143
4363506,1980.686721
4364143,2386.964912
4364148,1960.635916
4364160,3124.679312
4364175,2928.98733
4364181,3159.738251
4364199,2230.765607
4364200,2603.155836
4364214,1384.019099
4363917,2876.364957
4364278,1472.174736
4364279,2475.050117
4364280,1661.633814
4363977,1992.39738
4364322,2388.198355
4363690,4899.188838
4364345,2116.04262
4364347,2153.377923
4362252,2426.917748
4364147,2592.741014
4364382,2281.023631
4364388,1083.349027
4364102,1389.491177
4364113,2611.451235
4364224,3956.24928
4364252,854.9092614
4364403,2627.244188
4364286,1535.842518
4364437,1340.474994
4364440,2687.293827
4364482,2921.72416
4364456,2204.732013
4364520,1558.743257
4364266,5864.436865
4364533,1943.534899
4364424,3586.683213
4364594,1352.381532
4364605,2719.355131
4364614,2041.699265
4364422,1665.343009
4364325,4002.45813
4364645,1598.67699
4364680,4785.918699
4364693,1851.126571
4364054,1608.858276
4364407,3288.437198
4364539,1020.629816
4364757,1861.386087
4364761,2651.310421
4364762,2005.79689
4364763,1518.031168
4364764,2642.116911
4364766,1461.442767
4364772,1465.232424
4364789,2662.195884
4364047,1728.912374
4364839,1434.459865
4364841,1967.18574
4364658,2892.199168
4364523,1593.005862
4364864,2568.289052
4364868,3178.401662
4364885,2134.386821
4364559,3682.438781
4364904,2611.926418
4364916,1285.706818
4364919,2049.699699
4364733,1721.438034
4364928,3152.633162
4364940,2402.362907
4364941,1236.81157
4364731,2045.806099
4364985,1241.403175
4364716,1089.203331
4364350,5368.118209
4364592,2987.389329
4364302,2945.163001
4365029,4255.146929
4365055,1494.354461
4365073,1426.834008
4365077,1802.490134
4364915,1406.012677
4365080,3500.28709
4365084,3557.357118
4365089,4845.325201
4364771,2194.896563
4365116,4574.914168
4365123,2594.779933
4365134,1773.237377
4365177,2320.876304
4365194,1173.653071
4364886,806.4215489
4364736,4663.764292
4364773,2083.462717
4364891,3243.481383
4364931,2624.380804
4365272,2463.067343
4364712,3050.528517
4365294,1415.892693
4365297,2828.819898
4365307,2652.886692
4365308,2691.656905
4364714,2294.593599
4365352,2870.659543
4365220,1836.948199
4364978,1373.637261
4365273,856.2445961
4365389,2259.502144
4365394,2306.546077
4365287,3126.657018
4365411,1141.965053
4364924,942.5268313
4365424,2742.022511
4365450,1281.406397
4365471,2687.271962
4365473,1970.860107
4365221,937.7021085
4365195,3130.413053
4365332,623.8918061
4365509,1180.699936
4365196,4218.780801
4365504,1737.032403
4365525,1206.952518
4365301,1350.011628
4365542,2811.851799
4365569,3112.51372
4365577,2301.305426
4365593,1548.643431
4365065,3848.349888
4365638,1564.685762
4364590,1134.39002
4365660,3288.4052
4365661,2316.264059
4365662,2659.715387
4365201,4476.486929
4365688,1604.450225
4365724,2224.243984
4365743,2838.07666
4365561,1265.533524
4365132,1582.183532
4365356,3624.002249
4365769,1628.261186
4365774,3459.945982
4365775,2457.751005
4365188,1700.409506
4365713,2427.504896
4365843,1130.629034
4365844,2370.211641
4365329,4154.494277
4365706,3249.871558
4365650,2347.503596
4365888,1934.199673
4365572,3156.713647
4365405,5118.760764
4365920,1972.685874
4365567,3258.603167
4365855,2279.616649
4365502,2118.550011
4365718,2938.702468
4365693,2906.365296
4365965,2197.098312
4365975,2219.294884
4365853,1206.761057
4365310,4099.138995
4365988,1290.49651
4365991,1147.390011
4366008,1658.573535
4365727,1375.163112
4365663,1662.882708
4366035,3286.2337
4366080,1507.711456
4366092,2258.611575
4366095,2129.796059
4366099,2587.048176
4366100,1109.641257
4366102,3135.314354
4366103,2105.59652
4366104,1955.715845
4366105,1597.860938
4366106,2706.73131
4366107,2210.803336
4366108,2329.332152
4366140,1519.434241
4366134,1403.40439
4366142,1774.74336
4366169,1647.429431
4365955,1681.396851
4366179,2778.502978
4366180,2826.496196
4366181,2645.186162
4366130,2246.84264
4366184,2145.810234
4366185,1801.148692
4366187,1929.41614
4365557,3150.704272
4366201,3498.692817
4366120,2283.915099
4366219,1649.94079
4365918,3240.46907
4366127,2546.756416
4365944,2155.174178
4366262,2214.853336
4365711,3957.995488
4366278,1934.348788
4366279,2674.723494
4366323,1730.942411
4366328,2315.332895
4366337,2724.373097
4366338,1562.415034
4365665,1915.085607
4366340,1640.018538
4366345,1271.26679
4366123,2151.056243
4366165,1791.323664
4366137,2554.947137
4366138,2221.16
4366210,1375.38008
4365850,1040.003668
4365628,3629.094841
4366357,874.4323339
4366427,4679.798455
4366428,1897.343665
4366119,3753.595527
4366124,1335.104782
4366462,2900.4493
4366469,2777.083705
4366472,2514.18677
4366348,3269.520897
4365449,2347.837089
4366481,2128.551824
4366505,2361.859918
4366506,1199.279636
4366525,2014.241675
4366198,3396.12348
4366528,3654.375738
4366535,1949.657991
4366122,2441.726264
4366566,2424.502879
4366569,3438.013608
4366117,2160.791062
4366128,2916.559417
4366359,2256.274228
4366379,2871.318688
4366442,2805.893667
4366225,2604.103171
4366269,2305.683728
4366634,2384.815221
4366607,2431.473471
4366667,1228.354268
4366676,2183.292237
4366195,3480.500179
4366689,3680.51667
4365451,4338.325999
4366691,1897.343665
4366703,2992.190924
4366706,2567.721625
4366144,1936.01486
4366723,3529.543606
4366539,3256.360458
4366724,3244.593216
4365136,3232.164305
4366121,733.6586619
4366499,1647.381769
4366745,2869.412646
4366750,1879.591366
4366765,2037.171217
4366767,2218.265915
4366645,1317.623113
4366568,2838.072711
4366839,1093.64044
4366840,2466.230239
4366842,1986.475966
4366473,3431.781493
4366668,2804.045137
4366858,1631.356584
4366860,1948.045644
4366655,3542.630552
4366893,2218.782681
4366129,3387.790177
4366903,1976.599838
4366924,1109.228202
4366925,3575.915111
4366926,2065.739057
4366927,2650.771905
4366940,2876.392826
4366948,1350.955414
4366950,2316.484568
4366965,1631.736811
4366966,2091.528891
4366861,3245.589074
4366633,2593.241791
4366993,1943.968888
4366998,2046.544825
4366908,5123.553763
4366755,2189.054331
4367035,3415.783567
4366440,3512.490922
4366822,1429.141168
4366717,4537.094714
4366901,1726.267921
4366841,3176.524829
4366678,2204.42956
4367123,2200.534115
4367141,841.1692099
4367142,1921.496541
4367144,3266.045151
4367006,4080.160545
4366126,3656.697731
4367069,5584.325098
4366896,3473.975361
4366934,3147.358305
4367177,3377.309608
4367183,1093.292285
4367200,2706.059359
4367168,1927.793842
4367221,3320.051751
4366632,3634.728643
4367116,2841.775439
4367242,2973.975101
4367244,1768.359108
4367257,4538.90054
4367266,3019.030868
4367285,2421.028666
4367330,1270.008403
4367331,2529.487079
4367332,2474.727916
4367333,1424.310673
4367356,3577.8439
4367366,4495.534487
4367367,2124.603177
4367368,1616.886375
4367370,2361.202064
4367369,1565.171505
4367371,2142.417348
4367235,2451.959118
4367376,2085.531774
4367377,2994.014668
4367388,1167.978977
4367394,2078.448227
4367395,2649.060051
4367413,1402.687656
4367415,3511.510256
4367416,3444.077054
4367418,854.4887676
4367436,2305.314973
4367437,3303.279461
4367439,2138.636178
4367077,3759.924573
4367172,3362.297478
4367451,2327.865825
4366493,1909.998414
4367276,3335.941564
4367020,3482.778348
4367348,1491.064961
4367155,2668.542537
4367107,1362.309852
4367292,2515.803653
4367315,4991.061029
4367374,3029.852008
4367162,3542.97363
4367210,1887.512361
4367171,1546.322421
4367547,1418.900557
4367425,2557.626592
4367355,5008.091887
4367558,2017.524966
4367559,1275.72249
4367576,2473.740012
4367577,2202.527352
4367464,1717.114752
4367579,1486.936963
4367589,2018.810363
4366799,2974.572015
4367450,2464.319814
4367058,2958.687344
4366802,3933.10964
4367605,3612.663993
4367310,2476.907223
4367502,2291.546459
4367625,2659.081986
4367635,2933.963758
4367636,2833.140913
4367642,966.8876113
4367479,2756.889775
4367522,2556.239483
4367651,1752.811875
4367478,1478.06544
4367689,2318.394503
4367693,1329.022183
4367317,4429.401403
4367708,1380.516183
4367273,2574.652516
4367409,3082.136425
4367498,3512.120432
4367712,2271.635182
4367314,2447.402466
4367723,1277.019157
4367730,2337.380785
4367263,2040.038349
4367492,3387.271566
4367745,1386.675756
4367398,3264.51844
4367461,1210.231118
4367757,1489.859362
4367766,1891.099038
4367776,2990.893772
4367807,2598.0313
4367510,2627.929588
4367811,2194.389288
4367821,1410.296404
4367827,2134.296496
4367831,1523.636237
4367832,2179.472168
4367515,3014.957559
4367472,2969.505478
4367853,2236.760025
4367854,3630.245892
4367414,2431.739104
4367879,869.6772666
4367880,3109.492807
4367884,2318.75356
4367896,1708.19178
4367690,3524.605564
4367241,1974.011935
4367912,3327.1196
4367927,2647.017418
4367938,2791.255701
4367674,2548.059931
4367947,2755.795501
4367952,2415.510657
4367957,1843.217897
4367964,1021.693235
4367977,2208.964544
4367780,2355.022168
4367378,2395.599072
4367990,3048.326709
4367698,2277.480734
4368002,3066.200386
4368016,1994.268898
4368020,2138.636178
4368027,4589.432421
4367795,2742.115024
4368044,2055.641415
4367657,3365.583806
4367887,4237.630638
4368052,1689.46603
4367843,2033.608332
4368053,2360.990884
4368075,3735.327885
4368076,1815.862168
4368096,2900.886531
4368097,1132.611236
4367939,1650.764555
4368103,1902.477762
4367313,2447.729755
4368118,1621.440934
4368126,1027.635208
4368130,3443.627053
4367680,4537.365056
4368026,3391.334177
4368150,1518.847326
4368151,2254.171955
4367805,3331.04613
4368168,885.745996
4368172,2684.76766
4367872,2933.19183
4368203,1049.83879
4368206,1093.203837
4368146,2791.630819
4367929,3275.230947
4368236,2938.589929
4368239,1520.609731
4368093,1831.909421
4368240,3324.001152
4368241,3382.369412
4368242,1341.20976
4368243,1295.900096
4368248,1280.997926
4368251,2952.640114
4368019,1003.013021
4368257,1534.46358
4368266,3466.03938
4368276,2442.486092
4368277,2336.133449
4368278,1498.935781
4368207,2497.719897
4368290,3943.473806
4368163,2464.614421
4368294,1891.964976
4367937,3574.824275
4368319,2833.15123
4368320,2751.998689
4368324,2576.188512
4368325,1266.129326
4368132,3237.522697
4368343,1723.674336
4368188,2096.582942
4368216,2586.343299
4368280,1346.06273
4368218,2599.921188
4368373,1314.538273
4368379,1464.554859
4368090,1728.762745
4368385,663.376341
4368286,2347.992574
4368393,2345.81366
4368408,2241.395236
4368412,2558.994977
4368194,899.5320062
4368430,2750.740342
4368341,1454.689057
4368314,1120.592412
4368457,2201.835121
4368461,2552.352938
4368462,3164.563679
4368463,2834.131935
4368371,1738.298584
4368476,1138.878537
4368410,3252.725287
4368396,898.024552
4368208,4366.838846
4368367,2095.70219
4368490,2576.161235
4368499,1349.733423
4368279,2245.384281
4368382,2529.351629
4368215,3738.612112
4368477,2289.278481
4368506,948.2119803
4368433,3061.86971
4368473,2499.288749
4368335,2550.086509
4368541,1137.725973
4368222,970.8237572
4368546,2713.030981
4368217,2807.021023
